# filename, bb_left, bb_top, bb_right, bb_bottom, white_bg, orientation
Lexus_NX_2015_35_17_230_20_4_73_64_182_22_AWD_5_4_SUV_xTX.jpg,24,12,611,452,1
Lexus_NX_2015_35_17_230_20_4_73_64_182_22_AWD_5_4_SUV_zWU.jpg,60,18,567,449,1
Lexus_NX_2016_36_17_230_20_4_73_64_182_22_AWD_5_4_SUV_ahf.jpg,92,181,604,409,0
Lexus_NX_2016_36_17_230_20_4_73_64_182_22_AWD_5_4_SUV_aOO.jpg,15,123,617,354,1
Lexus_NX_2016_36_17_230_20_4_73_64_182_22_AWD_5_4_SUV_AYy.jpg,117,157,587,402,0
Lexus_NX_2016_36_17_230_20_4_73_64_182_22_AWD_5_4_SUV_Ftm.jpg,110,175,556,393,0
Lexus_NX_2016_36_17_230_20_4_73_64_182_22_AWD_5_4_SUV_OPm.jpg,75,30,564,447,1
Lexus_NX_2016_36_17_230_20_4_73_64_182_22_AWD_5_4_SUV_xlg.jpg,19,69,621,389,1
Lexus_NX_2017_39_17_190_25_4_73_64_182_33_AWD_5_4_SUV_bao.jpg,72,21,555,440,1
Lexus_NX_2017_39_17_190_25_4_73_64_182_33_AWD_5_4_SUV_Efc.jpg,68,148,497,392,0
Lexus_NX_2017_39_17_190_25_4_73_64_182_33_AWD_5_4_SUV_jSn.jpg,13,80,619,380,1
Lexus_NX_2017_39_17_190_25_4_73_64_182_33_AWD_5_4_SUV_LCv.jpg,149,136,499,413,0
Lexus_NX_2017_39_17_190_25_4_73_64_182_33_AWD_5_4_SUV_NGQ.jpg,21,180,529,412,0
Lexus_NX_2017_39_17_190_25_4_73_64_182_33_AWD_5_4_SUV_NxP.jpg,81,158,524,443,0
Lexus_NX_2017_39_17_190_25_4_73_64_182_33_AWD_5_4_SUV_qjL.jpg,30,12,596,448,1
Lexus_NX_2017_39_17_190_25_4_73_64_182_33_AWD_5_4_SUV_TFe.jpg,48,22,574,452,1
Lexus_NX_2017_39_17_190_25_4_73_64_182_33_AWD_5_4_SUV_TsS.jpg,119,169,555,434,0
Lexus_NX_2017_39_17_190_25_4_73_64_182_33_AWD_5_4_SUV_TUL.jpg,110,174,557,393,0
Lexus_NX_2017_39_17_190_25_4_73_64_182_33_AWD_5_4_SUV_whc.jpg,144,197,592,403,0
Lexus_NX_2019_37_17_230_20_4_73_64_182_22_AWD_5_4_SUV_BmD.jpg,20,81,619,387,1
Lexus_NX_2019_37_17_230_20_4_73_64_182_22_AWD_5_4_SUV_EDO.jpg,20,64,627,406,1
Lexus_NX_2019_37_17_230_20_4_73_64_182_22_AWD_5_4_SUV_eWB.jpg,121,87,508,386,0
Lexus_NX_2019_37_17_230_20_4_73_64_182_22_AWD_5_4_SUV_kJn.jpg,62,19,586,449,1
Lexus_NX_2019_37_17_230_20_4_73_64_182_22_AWD_5_4_SUV_MBP.jpg,20,76,619,391,1
Lexus_NX_2019_37_17_230_20_4_73_64_182_22_AWD_5_4_SUV_nYt.jpg,52,12,591,455,1
Lexus_NX_2020_38_17_230_20_4_73_64_182_22_AWD_5_4_SUV_KrG.jpg,44,153,608,403,0
Lexus_NX_2020_38_17_230_20_4_73_64_182_22_AWD_5_4_SUV_mEB.jpg,27,99,568,447,0
Lexus_RC_2015_45_18_300_35_6_72_55_184_19_AWD_4_2_2dr_cNR.jpg,21,108,624,389,1
Lexus_RC_2015_45_18_300_35_6_72_55_184_19_AWD_4_2_2dr_dzH.jpg,17,120,621,374,1
Lexus_RC_2015_45_18_300_35_6_72_55_184_19_AWD_4_2_2dr_EjJ.jpg,57,119,521,424,0
Lexus_RC_2015_45_18_300_35_6_72_55_184_19_AWD_4_2_2dr_IQd.jpg,24,59,586,428,1
Lexus_RC_2015_45_18_300_35_6_72_55_184_19_AWD_4_2_2dr_kkN.jpg,22,139,604,431,0
Lexus_RC_2015_45_18_300_35_6_72_55_184_19_AWD_4_2_2dr_Lrk.jpg,18,74,596,403,0
Lexus_RC_2015_45_18_300_35_6_72_55_184_19_AWD_4_2_2dr_nfv.jpg,15,137,607,453,0
Lexus_RC_2015_45_18_300_35_6_72_55_184_19_AWD_4_2_2dr_nHK.jpg,33,23,600,384,0
Lexus_RC_2015_45_18_300_35_6_72_55_184_19_AWD_4_2_2dr_owR.jpg,150,106,511,364,0
Lexus_RC_2015_45_18_300_35_6_72_55_184_19_AWD_4_2_2dr_RsL.jpg,95,94,576,428,0
Lexus_RC_2015_45_18_300_35_6_72_55_184_19_AWD_4_2_2dr_SHu.jpg,78,199,566,409,0
Lexus_RC_2015_45_18_300_35_6_72_55_184_19_AWD_4_2_2dr_ViS.jpg,121,171,564,384,0
Lexus_RC_2015_45_18_300_35_6_72_55_184_19_AWD_4_2_2dr_wEi.jpg,35,81,620,365,1
Lexus_RC_2015_45_18_300_35_6_72_55_184_19_AWD_4_2_2dr_xcN.jpg,62,20,607,469,0
Lexus_RC_2015_45_18_300_35_6_72_55_184_19_AWD_4_2_2dr_yws.jpg,14,83,601,411,0
Lexus_RC_2015_45_18_300_35_6_72_55_184_19_AWD_4_2_2dr_ZDV.jpg,34,34,609,444,1
Lexus_RC_2015_45_18_300_35_6_72_55_184_19_AWD_4_2_2dr_ZIp.jpg,69,44,599,439,0
Lexus_RC_2015_45_18_300_35_6_72_55_184_19_AWD_4_2_2dr_ZMH.jpg,36,148,625,434,0
Lexus_RC_2019_43_18_260_35_6_72_55_184_18_AWD_4_2_2dr_JAK.jpg,41,103,582,387,0
Lexus_RC_2019_43_18_260_35_6_72_55_184_18_AWD_4_2_2dr_mLf.jpg,22,75,626,383,1
Lexus_RC_2019_43_18_260_35_6_72_55_184_18_AWD_4_2_2dr_tOC.jpg,55,135,580,402,0
Lexus_RC_2019_43_18_260_35_6_72_55_184_18_AWD_4_2_2dr_VfQ.jpg,28,28,589,394,0
Lexus_RC_2019_43_18_260_35_6_72_55_184_18_AWD_4_2_2dr_yxL.jpg,13,138,622,330,1
Lexus_RC_2020_43_18_260_35_6_72_55_184_18_AWD_4_2_2dr_Woh.jpg,125,120,530,354,0
Lexus_RC_2020_43_18_260_35_6_72_55_184_18_AWD_4_2_2dr_xZD.jpg,98,133,519,367,0
Lexus_RX_2011_40_18_270_35_6_74_66_187_18_AWD_5_4_SUV_AZx.jpg,133,94,542,407,0
Lexus_RX_2011_40_18_270_35_6_74_66_187_18_AWD_5_4_SUV_bJC.jpg,63,184,592,420,0
Lexus_RX_2011_40_18_270_35_6_74_66_187_18_AWD_5_4_SUV_eOg.jpg,84,52,562,452,1
Lexus_RX_2011_40_18_270_35_6_74_66_187_18_AWD_5_4_SUV_Fdk.jpg,23,73,619,396,1
Lexus_RX_2011_40_18_270_35_6_74_66_187_18_AWD_5_4_SUV_FvM.jpg,22,134,613,424,0
Lexus_RX_2011_40_18_270_35_6_74_66_187_18_AWD_5_4_SUV_GzO.jpg,102,54,530,423,1
Lexus_RX_2011_40_18_270_35_6_74_66_187_18_AWD_5_4_SUV_hLB.jpg,37,77,611,393,1
Lexus_RX_2011_40_18_270_35_6_74_66_187_18_AWD_5_4_SUV_ijP.jpg,31,65,622,394,1
Lexus_RX_2011_40_18_270_35_6_74_66_187_18_AWD_5_4_SUV_jFX.jpg,23,126,602,354,1
Lexus_RX_2011_40_18_270_35_6_74_66_187_18_AWD_5_4_SUV_JmU.jpg,21,85,612,377,1
Lexus_RX_2011_40_18_270_35_6_74_66_187_18_AWD_5_4_SUV_jTi.jpg,69,172,588,421,0
Lexus_RX_2011_40_18_270_35_6_74_66_187_18_AWD_5_4_SUV_Lwn.jpg,34,80,611,385,1
Lexus_RX_2011_40_18_270_35_6_74_66_187_18_AWD_5_4_SUV_mds.jpg,52,183,577,415,0
Lexus_RX_2011_40_18_270_35_6_74_66_187_18_AWD_5_4_SUV_Moz.jpg,43,212,582,438,0
Lexus_RX_2011_40_18_270_35_6_74_66_187_18_AWD_5_4_SUV_NMa.jpg,22,129,603,351,1
Lexus_RX_2011_40_18_270_35_6_74_66_187_18_AWD_5_4_SUV_pBB.jpg,34,90,609,383,1
Lexus_RX_2011_40_18_270_35_6_74_66_187_18_AWD_5_4_SUV_yBj.jpg,83,193,567,413,0
Lexus_RX_2012_40_18_270_35_6_74_67_187_18_AWD_5_4_SUV_ezl.jpg,47,21,589,461,1
Lexus_RX_2012_40_18_270_35_6_74_67_187_18_AWD_5_4_SUV_Ghs.jpg,28,154,604,374,1
Lexus_RX_2012_40_18_270_35_6_74_67_187_18_AWD_5_4_SUV_oPV.jpg,23,82,612,382,1
Lexus_RX_2012_40_18_270_35_6_74_67_187_18_AWD_5_4_SUV_PdQ.jpg,37,80,614,380,1
Lexus_RX_2012_40_18_270_35_6_74_67_187_18_AWD_5_4_SUV_tGh.jpg,35,76,612,387,1
Lexus_RX_2012_40_18_270_35_6_74_67_187_18_AWD_5_4_SUV_Vcq.jpg,26,69,616,398,1
Lexus_RX_2012_40_18_270_35_6_74_67_187_18_AWD_5_4_SUV_wsi.jpg,61,27,565,440,1
Lexus_RX_2012_40_18_270_35_6_74_67_187_18_AWD_5_4_SUV_www.jpg,18,69,615,393,1
Lexus_RX_2013_41_18_270_35_6_74_67_187_18_AWD_5_4_SUV_LKr.jpg,43,93,601,370,1
Lexus_RX_2013_41_18_270_35_6_74_67_187_18_AWD_5_4_SUV_nPF.jpg,88,154,574,433,0
Lexus_RX_2013_41_18_270_35_6_74_67_187_18_AWD_5_4_SUV_OjS.jpg,90,37,554,441,1
Lexus_RX_2013_41_18_270_35_6_74_67_187_18_AWD_5_4_SUV_TPW.jpg,29,80,605,396,1
Lexus_RX_2013_41_18_270_35_6_74_67_187_18_AWD_5_4_SUV_utA.jpg,34,80,610,389,1
Lexus_RX_2013_41_18_270_35_6_74_67_187_18_AWD_5_4_SUV_vqO.jpg,82,33,577,435,1
Lexus_RX_2013_41_18_270_35_6_74_67_187_18_AWD_5_4_SUV_Wju.jpg,19,126,601,350,1
Lexus_RX_2014_41_18_270_35_6_74_66_187_18_AWD_5_4_SUV_bIa.jpg,23,84,613,389,1
Lexus_RX_2014_41_18_270_35_6_74_66_187_18_AWD_5_4_SUV_Hvn.jpg,13,70,620,395,1
Lexus_RX_2014_41_18_270_35_6_74_66_187_18_AWD_5_4_SUV_jxk.jpg,23,127,602,348,1
Lexus_RX_2014_41_18_270_35_6_74_66_187_18_AWD_5_4_SUV_SUp.jpg,52,24,588,439,1
Lexus_RX_2014_41_18_270_35_6_74_66_187_18_AWD_5_4_SUV_Zxh.jpg,15,66,625,391,1
Lexus_RX_2015_42_18_270_35_6_74_66_187_18_AWD_5_4_SUV_ens.jpg,49,71,580,411,0
Lexus_RX_2015_42_18_270_35_6_74_66_187_18_AWD_5_4_SUV_EVl.jpg,104,40,525,454,0
Lexus_RX_2016_43_18_290_35_6_74_67_192_19_AWD_5_4_SUV_DzU.jpg,136,124,545,374,0
Lexus_RX_2016_43_18_290_35_6_74_67_192_19_AWD_5_4_SUV_ESh.jpg,84,129,563,396,0
Lexus_RX_2016_43_18_290_35_6_74_67_192_19_AWD_5_4_SUV_eXH.jpg,17,132,602,344,1
Lexus_RX_2016_43_18_290_35_6_74_67_192_19_AWD_5_4_SUV_lte.jpg,60,199,547,409,0
Lexus_RX_2016_43_18_290_35_6_74_67_192_19_AWD_5_4_SUV_oKx.jpg,17,131,607,344,1
Lexus_RX_2016_43_18_290_35_6_74_67_192_19_AWD_5_4_SUV_PcN.jpg,50,190,545,406,0
Lexus_RX_2016_43_18_290_35_6_74_67_192_19_AWD_5_4_SUV_qiy.jpg,150,168,595,399,0
Lexus_RX_2016_43_18_290_35_6_74_67_192_19_AWD_5_4_SUV_sRY.jpg,96,139,574,388,0
Lexus_RX_2016_43_18_290_35_6_74_67_192_19_AWD_5_4_SUV_Suz.jpg,66,26,566,445,1
Lexus_RX_2016_43_18_290_35_6_74_67_192_19_AWD_5_4_SUV_tbD.jpg,16,69,608,392,1
Lexus_RX_2016_43_18_290_35_6_74_67_192_19_AWD_5_4_SUV_UbG.jpg,117,154,569,366,0
Lexus_RX_2016_43_18_290_35_6_74_67_192_19_AWD_5_4_SUV_wUq.jpg,38,113,504,403,0
Lexus_RX_2016_43_18_290_35_6_74_67_192_19_AWD_5_4_SUV_XFF.jpg,52,159,578,373,0
Lexus_RX_2016_43_18_290_35_6_74_67_192_19_AWD_5_4_SUV_xtZ.jpg,139,109,509,428,0
Lexus_RX_2016_43_18_290_35_6_74_67_192_19_AWD_5_4_SUV_ZuN.jpg,13,131,611,343,1
Lexus_RX_2017_44_18_290_35_6_74_67_192_19_AWD_5_4_SUV_bSa.jpg,34,137,577,433,0
Lexus_RX_2017_44_18_290_35_6_74_67_192_19_AWD_5_4_SUV_rHZ.jpg,58,175,559,422,0
Lexus_RX_2017_44_18_290_35_6_74_67_192_19_AWD_5_4_SUV_sQk.jpg,84,120,590,424,0
Lexus_RX_2017_44_18_290_35_6_74_67_192_19_AWD_5_4_SUV_ssw.jpg,69,134,530,402,0
Lexus_RX_2017_44_18_290_35_6_74_67_192_19_AWD_5_4_SUV_uzi.jpg,88,187,577,388,0
Lexus_RX_2017_44_18_290_35_6_74_67_192_19_AWD_5_4_SUV_Yhp.jpg,139,148,553,415,0
Lexus_RX_2017_44_18_290_35_6_74_67_192_19_AWD_5_4_SUV_ZNu.jpg,61,168,597,407,0
Lexus_RX_2019_45_18_290_35_6_74_67_192_19_AWD_5_4_SUV_bfW.jpg,63,12,584,458,1
Lexus_RX_2019_45_18_290_35_6_74_67_192_19_AWD_5_4_SUV_BJf.jpg,89,135,554,416,0
Lexus_RX_2019_45_18_290_35_6_74_67_192_19_AWD_5_4_SUV_ceo.jpg,14,84,619,378,1
Lexus_RX_2019_45_18_290_35_6_74_67_192_19_AWD_5_4_SUV_Exk.jpg,14,126,611,349,1
Lexus_RX_2019_45_18_290_35_6_74_67_192_19_AWD_5_4_SUV_FuA.jpg,45,10,592,458,1
Lexus_RX_2019_45_18_290_35_6_74_67_192_19_AWD_5_4_SUV_gfV.jpg,28,88,610,379,1
Lexus_RX_2019_45_18_290_35_6_74_67_192_19_AWD_5_4_SUV_ldh.jpg,114,138,574,429,0
Lexus_RX_2019_45_18_290_35_6_74_67_192_19_AWD_5_4_SUV_RZB.jpg,92,159,575,436,0
Lexus_RX_2019_45_18_290_35_6_74_67_192_19_AWD_5_4_SUV_sle.jpg,16,66,626,400,1
Lexus_RX_2019_45_18_290_35_6_74_67_192_19_AWD_5_4_SUV_wRf.jpg,135,122,486,429,0
Lexus_UX_2019_34_18_160_20_4_72_60_177_29_FWD_5_4_SUV_dzB.jpg,58,123,583,376,0
Lexus_UX_2020_34_18_160_20_4_72_60_177_29_FWD_5_4_SUV_cSP.jpg,95,50,541,427,0
Lexus_UX_2020_34_18_160_20_4_72_60_177_29_FWD_5_4_SUV_hIP.jpg,56,116,611,353,0
Lexus_UX_2020_34_18_160_20_4_72_60_177_29_FWD_5_4_SUV_jGK.jpg,155,150,486,431,0
Lexus_UX_2020_34_18_160_20_4_72_60_177_29_FWD_5_4_SUV_TVo.jpg,113,70,497,402,0
Lexus_UX_2020_34_18_160_20_4_72_60_177_29_FWD_5_4_SUV_VCQ.jpg,18,83,625,386,1
Lexus_UX_2020_34_18_160_20_4_72_60_177_29_FWD_5_4_SUV_xfC.jpg,65,14,582,450,1
Lexus_UX_2020_34_18_160_20_4_72_60_177_29_FWD_5_4_SUV_yhN.jpg,150,163,552,438,0
Lexus_UX_2020_34_18_160_20_4_72_60_177_29_FWD_5_4_SUV_zhL.jpg,16,117,625,346,1
Lincoln_Aviator_2003_39_17_300_46_8_73_70_193_13_RWD_6_4_SUV_GQi.jpg,100,53,564,410,0
Lincoln_Aviator_2004_40_17_300_46_8_73_70_193_13_RWD_6_4_SUV_Iqp.jpg,20,131,625,356,1
Lincoln_Aviator_2004_40_17_300_46_8_73_70_193_13_RWD_6_4_SUV_Rlh.jpg,18,48,626,423,0
Lincoln_Aviator_2005_40_17_300_46_8_73_71_193_13_RWD_6_4_SUV_zkL.jpg,53,212,559,411,1
Lincoln_Aviator_2019_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_MSt.jpg,67,167,534,400,0
Lincoln_Aviator_2020_77_22_400_30_6_82_69_199_17_AWD_6_4_SUV_buY.jpg,135,114,543,361,0
Lincoln_Aviator_2020_77_22_400_30_6_82_69_199_17_AWD_6_4_SUV_ZPn.jpg,136,129,547,367,0
Lincoln_Continental_1997_37_16_260_46_8_73_56_206_17_FWD_5_4_4dr_CHK.jpg,27,92,616,388,1
Lincoln_Continental_1998_37_16_260_46_8_73_56_208_17_FWD_5_4_4dr_SeY.jpg,14,73,621,413,0
Lincoln_Continental_2000_39_16_270_46_8_73_56_208_17_FWD_5_4_4dr_nbx.jpg,28,70,610,432,0
Lincoln_Continental_2001_39_16_270_46_8_73_56_208_17_FWD_6_4_4dr_GFW.jpg,27,96,603,392,0
Lincoln_Continental_2017_65_20_330_27_6_75_58_201_17_AWD_5_4_4dr_fyT.jpg,29,91,538,282,0
Lincoln_Continental_2017_65_20_330_27_6_75_58_201_17_AWD_5_4_4dr_gdM.jpg,16,88,626,371,1
Lincoln_Continental_2017_65_20_330_27_6_75_58_201_17_AWD_5_4_4dr_gFN.jpg,129,90,493,397,0
Lincoln_Continental_2017_65_20_330_27_6_75_58_201_17_AWD_5_4_4dr_kag.jpg,100,109,522,377,0
Lincoln_Continental_2017_65_20_330_27_6_75_58_201_17_AWD_5_4_4dr_Qxq.jpg,48,145,599,348,0
Lincoln_Continental_2017_65_20_330_27_6_75_58_201_17_AWD_5_4_4dr_ViE.jpg,27,97,619,363,1
Lincoln_Continental_2019_72_20_330_27_6_75_58_201_17_AWD_5_4_4dr_aAn.jpg,146,100,558,334,0
Lincoln_Continental_2019_72_20_330_27_6_75_58_201_17_AWD_5_4_4dr_dfy.jpg,83,105,500,351,0
Lincoln_Continental_2019_72_20_330_27_6_75_58_201_17_AWD_5_4_4dr_fwY.jpg,84,99,524,356,0
Lincoln_Continental_2019_72_20_330_27_6_75_58_201_17_AWD_5_4_4dr_iyk.jpg,175,89,544,369,0
Lincoln_Continental_2019_72_20_330_27_6_75_58_201_17_AWD_5_4_4dr_KIy.jpg,86,87,524,365,1
Lincoln_Continental_2019_72_20_330_27_6_75_58_201_17_AWD_5_4_4dr_MGi.jpg,88,102,503,350,0
Lincoln_Continental_2019_72_20_330_27_6_75_58_201_17_AWD_5_4_4dr_MyK.jpg,172,87,562,368,0
Lincoln_Continental_2019_72_20_330_27_6_75_58_201_17_AWD_5_4_4dr_Npk.jpg,47,156,598,382,0
Lincoln_Continental_2019_72_20_330_27_6_75_58_201_17_AWD_5_4_4dr_sSm.jpg,58,167,558,392,0
Lincoln_Continental_2019_72_20_330_27_6_75_58_201_17_AWD_5_4_4dr_tdR.jpg,155,102,566,333,0
Lincoln_Continental_2019_72_20_330_27_6_75_58_201_17_AWD_5_4_4dr_vku.jpg,80,87,496,317,0
Lincoln_Continental_2019_72_20_330_27_6_75_58_201_17_AWD_5_4_4dr_xsD.jpg,70,193,549,396,0
Lincoln_Continental_2019_72_20_330_27_6_75_58_201_17_AWD_5_4_4dr_zXU.jpg,103,115,518,388,0
Lincoln_Continental_2020_75_20_400_30_6_75_58_201_16_AWD_5_4_4dr_UXw.jpg,83,90,519,364,1
Lincoln_Corsair_2020_44_19_250_20_4_74_64_180_21_AWD_5_4_SUV_akH.jpg,99,173,583,403,0
Lincoln_Corsair_2020_44_19_250_20_4_74_64_180_21_AWD_5_4_SUV_bjG.jpg,66,192,564,398,0
Lincoln_Corsair_2020_44_19_250_20_4_74_64_180_21_AWD_5_4_SUV_eqk.jpg,115,126,566,375,0
Lincoln_Corsair_2020_44_19_250_20_4_74_64_180_21_AWD_5_4_SUV_Oin.jpg,118,177,561,412,0
Lincoln_Corsair_2020_44_19_250_20_4_74_64_180_21_AWD_5_4_SUV_ugy.jpg,144,161,580,405,0
Lincoln_Corsair_2020_44_19_250_20_4_74_64_180_21_AWD_5_4_SUV_vLD.jpg,98,160,566,383,0
Lincoln_Corsair_2020_44_19_250_20_4_74_64_180_21_AWD_5_4_SUV_zxa.jpg,151,115,498,384,0
Lincoln_MKC_2015_35_18_240_20_4_73_65_179_19_AWD_5_4_SUV_ana.jpg,102,121,495,417,0
Lincoln_MKC_2015_35_18_240_20_4_73_65_179_19_AWD_5_4_SUV_ang.jpg,65,116,599,435,0
Lincoln_MKC_2015_35_18_240_20_4_73_65_179_19_AWD_5_4_SUV_aOT.jpg,72,112,570,441,0
Lincoln_MKC_2015_35_18_240_20_4_73_65_179_19_AWD_5_4_SUV_Ayc.jpg,135,143,488,413,0
Lincoln_MKC_2015_35_18_240_20_4_73_65_179_19_AWD_5_4_SUV_bMC.jpg,30,129,574,429,0
Lincoln_MKC_2015_35_18_240_20_4_73_65_179_19_AWD_5_4_SUV_eyt.jpg,74,72,595,400,0
Lincoln_MKC_2015_35_18_240_20_4_73_65_179_19_AWD_5_4_SUV_hap.jpg,74,129,549,404,0
Lincoln_MKC_2015_35_18_240_20_4_73_65_179_19_AWD_5_4_SUV_hHd.jpg,21,144,581,466,0
Lincoln_MKC_2015_35_18_240_20_4_73_65_179_19_AWD_5_4_SUV_Hwf.jpg,69,182,462,437,0
Lincoln_MKC_2015_35_18_240_20_4_73_65_179_19_AWD_5_4_SUV_jdj.jpg,40,116,612,412,0
Lincoln_MKC_2015_35_18_240_20_4_73_65_179_19_AWD_5_4_SUV_Lgn.jpg,81,154,570,396,0
Lincoln_MKC_2015_35_18_240_20_4_73_65_179_19_AWD_5_4_SUV_MCn.jpg,52,75,604,444,0
Lincoln_MKC_2015_35_18_240_20_4_73_65_179_19_AWD_5_4_SUV_mwq.jpg,98,115,529,407,0
Lincoln_MKC_2015_35_18_240_20_4_73_65_179_19_AWD_5_4_SUV_OJu.jpg,39,48,613,390,0
Lincoln_MKC_2015_35_18_240_20_4_73_65_179_19_AWD_5_4_SUV_Phi.jpg,96,48,562,448,0
Lincoln_MKC_2015_35_18_240_20_4_73_65_179_19_AWD_5_4_SUV_qlo.jpg,41,64,593,460,0
Lincoln_MKC_2015_35_18_240_20_4_73_65_179_19_AWD_5_4_SUV_RRj.jpg,42,142,601,393,0
Lincoln_MKC_2015_35_18_240_20_4_73_65_179_19_AWD_5_4_SUV_SVJ.jpg,29,77,623,423,0
Lincoln_MKC_2015_35_18_240_20_4_73_65_179_19_AWD_5_4_SUV_Tki.jpg,86,44,584,375,0
Lincoln_MKC_2015_35_18_240_20_4_73_65_179_19_AWD_5_4_SUV_VtL.jpg,16,153,606,403,0
Lincoln_MKC_2015_35_18_240_20_4_73_65_179_19_AWD_5_4_SUV_vuh.jpg,73,81,492,384,0
Lincoln_MKC_2015_35_18_240_20_4_73_65_179_19_AWD_5_4_SUV_xOS.jpg,24,106,620,455,0
Lincoln_MKC_2015_35_18_240_20_4_73_65_179_19_AWD_5_4_SUV_YEz.jpg,78,103,529,394,1
Lincoln_MKC_2015_35_18_240_20_4_73_65_179_19_AWD_5_4_SUV_ynP.jpg,40,137,585,411,0
Lincoln_MKC_2015_35_18_240_20_4_73_65_179_19_AWD_5_4_SUV_YVD.jpg,70,52,468,334,0
Lincoln_MKC_2016_48_19_240_20_4_73_65_179_19_AWD_5_4_SUV_wOG.jpg,116,86,574,358,0
Lincoln_MKC_2019_49_19_240_20_4_73_65_179_19_AWD_5_4_SUV_bnz.jpg,105,61,555,419,0
Lincoln_MKC_2019_49_19_240_20_4_73_65_179_19_AWD_5_4_SUV_cjJ.jpg,103,203,589,439,0
Lincoln_MKC_2019_49_19_240_20_4_73_65_179_19_AWD_5_4_SUV_GJP.jpg,86,133,556,416,0
Lincoln_MKC_2019_49_19_240_20_4_73_65_179_19_AWD_5_4_SUV_IeI.jpg,74,128,524,409,0
Lincoln_MKC_2019_49_19_240_20_4_73_65_179_19_AWD_5_4_SUV_iGI.jpg,66,24,577,450,1
Lincoln_MKC_2019_49_19_240_20_4_73_65_179_19_AWD_5_4_SUV_qUq.jpg,140,122,530,430,0
Lincoln_MKC_2019_49_19_240_20_4_73_65_179_19_AWD_5_4_SUV_Tgm.jpg,53,114,516,408,0
Lincoln_MKC_2019_49_19_240_20_4_73_65_179_19_AWD_5_4_SUV_Vhj.jpg,143,88,505,422,0
Lincoln_MKC_2019_49_19_240_20_4_73_65_179_19_AWD_5_4_SUV_zGN.jpg,54,119,495,413,0
Lincoln_MKT_2010_49_20_350_35_6_76_67_207_16_AWD_7_4_4dr_aFv.jpg,28,103,616,397,1
Lincoln_MKT_2010_49_20_350_35_6_76_67_207_16_AWD_7_4_4dr_BXb.jpg,58,151,600,344,0
Lincoln_MKT_2010_49_20_350_35_6_76_67_207_16_AWD_7_4_4dr_JGc.jpg,21,129,616,392,1
Lincoln_MKT_2010_49_20_350_35_6_76_67_207_16_AWD_7_4_4dr_mxJ.jpg,80,167,580,367,0
Lincoln_MKT_2010_49_20_350_35_6_76_67_207_16_AWD_7_4_4dr_ovl.jpg,84,207,618,438,0
Lincoln_MKT_2010_49_20_350_35_6_76_67_207_16_AWD_7_4_4dr_sCt.jpg,94,66,552,397,0
Lincoln_MKT_2010_49_20_350_35_6_76_67_207_16_AWD_7_4_4dr_TFU.jpg,21,137,610,337,1
Lincoln_MKT_2010_49_20_350_35_6_76_67_207_16_AWD_7_4_4dr_XYH.jpg,43,82,603,393,1
Lincoln_MKT_2010_49_20_350_35_6_76_67_207_16_AWD_7_4_4dr_zBG.jpg,120,161,540,388,0
Lincoln_MKT_2010_49_20_350_35_6_76_67_207_16_AWD_7_4_4dr_zoV.jpg,77,16,510,232,0
Lincoln_MKT_2012_46_19_350_35_6_76_67_207_16_AWD_7_4_4dr_uax.jpg,49,98,591,388,1
Lincoln_MKT_2013_47_19_360_35_6_76_67_207_16_AWD_7_4_4dr_aBg.jpg,72,63,541,418,0
Lincoln_MKT_2013_47_19_360_35_6_76_67_207_16_AWD_7_4_4dr_bjw.jpg,34,137,584,418,0
Lincoln_MKT_2013_47_19_360_35_6_76_67_207_16_AWD_7_4_4dr_EEO.jpg,26,107,619,393,1
Lincoln_MKT_2013_47_19_360_35_6_76_67_207_16_AWD_7_4_4dr_LBo.jpg,20,152,605,385,0
Lincoln_MKT_2013_47_19_360_35_6_76_67_207_16_AWD_7_4_4dr_RjI.jpg,59,183,591,427,0
Lincoln_MKT_2013_47_19_360_35_6_76_67_207_16_AWD_7_4_4dr_rto.jpg,151,39,583,430,0
Lincoln_MKT_2013_47_19_360_35_6_76_67_207_16_AWD_7_4_4dr_vZZ.jpg,17,134,619,338,1
Lincoln_MKT_2013_47_19_360_35_6_76_67_207_16_AWD_7_4_4dr_yAt.jpg,63,128,552,424,0
Lincoln_MKT_2014_45_19_360_35_6_76_67_207_16_AWD_7_4_SUV_XBK.jpg,28,117,605,389,1
Lincoln_MKT_2017_49_19_360_35_6_76_67_207_15_AWD_7_4_SUV_ibV.jpg,36,61,572,374,0
Lincoln_MKT_2017_49_19_360_35_6_76_67_207_15_AWD_7_4_SUV_pfu.jpg,67,35,590,413,0
Lincoln_MKT_2019_52_20_360_35_6_76_67_207_15_AWD_7_4_SUV_Ggc.jpg,19,82,626,399,1
Lincoln_MKT_2019_52_20_360_35_6_76_67_207_15_AWD_7_4_SUV_iGX.jpg,14,136,627,348,1
Lincoln_MKZ_2011_36_17_260_35_6_72_56_189_17_AWD_5_4_4dr_eRh.jpg,14,96,621,372,1
Lincoln_MKZ_2011_36_17_260_35_6_72_56_189_17_AWD_5_4_4dr_FQb.jpg,27,107,612,359,1
Lincoln_MKZ_2011_36_17_260_35_6_72_56_189_17_AWD_5_4_4dr_HTu.jpg,156,96,528,354,0
